Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"CADZOW, Robyn"	HAN	13236	22.87	1222	19.27	89	27.99	420	19.45	1925	22.12	16892	22.4
	"POMMER, Elizabeth"	ALP	15552	26.87	1727	27.23	114	35.85	499	23.11	1044	12	18936	25.11
	"OLSEN, Kim"	GRN	794	1.37	142	2.24	4	1.26	60	2.78	66	0.76	1066	1.41
	"GLEESON, Regina Evelyn"	DEM	1645	2.84	255	4.02	8	2.52	63	2.92	143	1.64	2114	2.8
#	"SCOTT, Bruce"	NP	24911	43.04	2772	43.71	92	28.93	1050	48.63	5250	60.33	34075	45.19
	"MILLER, Peter Stanley"	CEC	184	0.32	22	0.35	1	0.31	12	0.56	24	0.28	243	0.32
	"WHEELDON, Lorraine"	IND	1559	2.69	202	3.19	10	3.14	55	2.55	250	2.87	2076	2.75
		FORMAL	57881	95.61	6342	97.79	318	94.36	2159	98.14	8702	99.07	75402	96.24
		INFORMAL	2659	4.39	143	2.21	19	5.64	41	1.86	82	0.93	2944	3.76
		TOTAL	60540	77.27	6485	8.28	337	0.43	2200	2.81	8784	11.21	78346	94.58
Two Candidate Preferred														
	"POMMER, Elizabeth"	ALP	21794	37.65	2452	38.66	155	48.74	732	33.9	1693	19.46	26826	35.58
#	"SCOTT, Bruce"	NP	36087	62.35	3890	61.34	163	51.26	1427	66.1	7009	80.54	48576	64.42



Moncrieff (81725)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"BENNETT, Anne"	ALP	17457	29.27	1005	28.72	210	35.53	1615	27.41	768	28.37	21055	29.11
	"FENTON, Warren"	HAN	5977	10.02	392	11.2	53	8.97	657	11.15	278	10.27	7357	10.17
	"O'BRIEN, Colin"	DEM	2102	3.52	186	5.32	22	3.72	207	3.51	93	3.44	2610	3.61
#	"SULLIVAN, Kathy Martin"	LP	31053	52.06	1649	47.13	253	42.81	3117	52.9	1455	53.75	37527	51.88
	"FALCKE, Julie"	CDP	1338	2.24	96	2.74	15	2.54	115	1.95	51	1.88	1615	2.23
	"SPAIN, Sally"	GRN	1723	2.89	171	4.89	38	6.43	181	3.07	62	2.29	2175	3.01
		FORMAL	59650	95.19	3499	95.57	591	93.51	5892	97.86	2707	98.19	72339	95.52
		INFORMAL	3012	4.81	162	4.43	41	6.49	129	2.14	50	1.81	3394	4.48
		TOTAL	62662	82.74	3661	4.83	632	0.83	6021	7.95	2757	3.64	75733	92.67
Two Candidate Preferred														
	"BENNETT, Anne"	ALP	22059	36.98	1416	40.47	269	45.52	2166	36.76	979	36.17	26889	37.17
#	"SULLIVAN, Kathy Martin"	LP	37591	63.02	2083	59.53	322	54.48	3726	63.24	1728	63.83	45450	62.83



Moreton (85564)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"TAYLOR, Lenore"	GRN	1998	3.12	384	6.46	23	8.3	139	3.81	83	1.91	2627	3.36
#	"HARDGRAVE, Gary"	LP	27588	43.12	2463	41.42	67	24.19	1602	43.9	2004	46.06	33724	43.12
	"VOTE, Jim"	CDP	769	1.2	107	1.8	2	0.72	42	1.15	39	0.9	959	1.23
	"BROOKES, Kathleen"	ALP	25733	40.22	2143	36.03	156	56.32	1440	39.46	1755	40.34	31227	39.93
	"LEE, Anthony"	DEM	3243	5.07	436	7.33	7	2.53	203	5.56	157	3.61	4046	5.17
	"STEWART, Vanessa"	HAN	4654	7.27	414	6.96	22	7.94	223	6.11	313	7.19	5626	7.19
		FORMAL	63985	96.84	5947	96.62	277	96.18	3649	98.12	4351	98.53	78209	96.97
		INFORMAL	2090	3.16	208	3.38	11	3.82	70	1.88	65	1.47	2444	3.03
		TOTAL	66075	81.93	6155	7.63	288	0.36	3719	4.61	4416	5.48	80653	94.26
Two Candidate Preferred														
#	"HARDGRAVE, Gary"	LP	32272	50.44	3023	50.83	90	32.49	1867	51.16	2302	52.91	39554	50.57
	"BROOKES, Kathleen"	ALP	31713	49.56	2924	49.17	187	67.51	1782	48.84	2049	47.09	38655	49.43



Oxley (79232)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"TRENCHER, Simon"	FLR	571	0.93	69	1.45	8	2.3	27	1.18	14	0.51	689	0.96
	"SCOTT, Anne"	IND	2665	4.34	161	3.39	15	4.31	96	4.19	116	4.19	3053	4.26
	"FORBES, Maria"	LP	14935	24.3	1273	26.78	40	11.49	640	27.94	650	23.47	17538	24.48
	"KUNZELMANN, Kate"	DEM	2338	3.8	228	4.8	11	3.16	119	5.19	77	2.78	2773	3.87
	"HUGHES, Colene Mae"	HAN	10827	17.61	817	17.19	55	15.8	464	20.25	490	17.69	12653	17.66
	"RULE, Dele"	IND	542	0.88	38	0.8	1	0.29	17	0.74	16	0.58	614	0.86
	"McKEON, John"	GRN	930	1.51	181	3.81	8	2.3	52	2.27	29	1.05	1200	1.68
#	"RIPOLL, Bernie"	ALP	28368	46.15	1961	41.25	207	59.48	862	37.63	1372	49.53	32770	45.75
	"NGUYEN, Xuan Thu"	IND	289	0.47	26	0.55	3	0.86	14	0.61	6	0.22	338	0.47
		FORMAL	61465	95.35	4754	95.83	348	96.4	2291	97.49	2770	98.4	71628	95.57
		INFORMAL	3000	4.65	207	4.17	13	3.6	59	2.51	45	1.6	3324	4.43
		TOTAL	64465	86.01	4961	6.62	361	0.48	2350	3.14	2815	3.76	74952	94.6
Two Candidate Preferred														
	"FORBES, Maria"	LP	25600	41.65	2077	43.69	89	25.57	1100	48.01	1071	38.66	29937	41.8
#	"RIPOLL, Bernie"	ALP	35865	58.35	2677	56.31	259	74.43	1191	51.99	1699	61.34	41691	58.2



Petrie (84436)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"BOWER, Raymond"	HAN	7194	11.06	621	11.52	39	17.33	417	12	366	9.85	8637	11.09
	"STOWELL, Pamela"	DEM	3279	5.04	359	6.66	11	4.89	167	4.81	146	3.93	3962	5.09
#	"GAMBARO, Teresa"	LP	27571	42.38	2133	39.57	59	26.22	1549	44.58	1682	45.26	32994	42.37
	"BURGOYNE, Peter"	GRN	1070	1.64	194	3.6	8	3.56	78	2.24	45	1.21	1395	1.79
	"HUME, Rosemary"	ALP	25950	39.88	2083	38.65	108	48	1264	36.37	1477	39.75	30882	39.66
		FORMAL	65064	97.38	5390	96.51	225	98.25	3475	98.41	3716	98.28	77870	97.41
		INFORMAL	1752	2.62	195	3.49	4	1.75	56	1.59	65	1.72	2072	2.59
		TOTAL	66816	83.58	5585	6.99	229	0.29	3531	4.42	3781	4.73	79942	94.68
Two Candidate Preferred														
#	"GAMBARO, Teresa"	LP	32824	50.45	2740	50.83	79	35.11	1878	54.04	2001	53.85	39522	50.75
	"HUME, Rosemary"	ALP	32240	49.55	2650	49.17	146	64.89	1597	45.96	1715	46.15	38348	49.25


Rankin (77968)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"HAGE, Ann"	CDP	1214	2.08	213	3.93	14	3.53	75	2.55	40	1.79	1556	2.24
	"NORTON, Brian"	IND	354	0.61	61	1.13	4	1.01	23	0.78	14	0.63	456	0.66
	"BARNES, Lorraine"	IND	350	0.6	56	1.03	4	1.01	24	0.82	22	0.98	456	0.66
#	"EMERSON, Craig"	ALP	27875	47.78	2335	43.14	218	54.91	1421	48.3	1075	48.01	32924	47.48
	"FROOD, Ron"	HAN	7326	12.56	658	12.16	60	15.11	397	13.49	308	13.76	8749	12.62
	"BUI, Cuong"	LP	17571	30.12	1613	29.8	74	18.64	830	28.21	648	28.94	20736	29.91
	"HERNANDEZ, Robert"	DEM	2453	4.2	253	4.67	12	3.02	108	3.67	97	4.33	2923	4.22
	"VAN TINTEREN, Sara"	GRN	1202	2.06	224	4.14	11	2.77	64	2.18	35	1.56	1536	2.22
		FORMAL	58345	95.38	5413	95.47	397	93.63	2942	97.58	2239	97.9	69336	95.55
		INFORMAL	2823	4.62	257	4.53	27	6.37	73	2.42	48	2.1	3228	4.45
		TOTAL	61168	84.3	5670	7.81	424	0.58	3015	4.15	2287	3.15	72564	93.07
Two Candidate Preferred														
#	"EMERSON, Craig"	ALP	34155	58.54	3154	58.27	278	70.03	1770	60.16	1334	59.58	40691	58.69
	"BUI, Cuong"	LP	24190	41.46	2259	41.73	119	29.97	1172	39.84	905	40.42	28645	41.31



Ryan (83455)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"HOEPPER, Brian"	GRN	2215	3.53	390	6.28	23	12.78	226	4.63	91	3.19	2945	3.83
	"SKYRING, Alan"	IND	260	0.41	63	1.01	0	0	23	0.47	7	0.25	353	0.46
	"DENGATE, Lyn"	DEM	4999	7.96	526	8.47	13	7.22	391	8	210	7.36	6139	7.98
	"SMITH, Alan"	HAN	3335	5.31	338	5.44	6	3.33	207	4.24	146	5.12	4032	5.24
	"FARRUGGIO, Teresa"	ALP	19291	30.71	1712	27.56	58	32.22	1483	30.35	806	28.24	23350	30.35
	"BARKER, John"	FST	131	0.21	12	0.19	0	0	10	0.2	5	0.18	158	0.21
#	"MOORE, John Colinton"	LP	31570	50.26	3083	49.64	79	43.89	2500	51.17	1553	54.41	38785	50.4
	"MACKENZIE, Peter Boyd"	IND	1016	1.62	87	1.4	1	0.56	46	0.94	36	1.26	1186	1.54
		FORMAL	62817	97.56	6211	97.86	180	97.3	4886	98.59	2854	98.65	76948	97.69
		INFORMAL	1572	2.44	136	2.14	5	2.7	70	1.41	39	1.35	1822	2.31
		TOTAL	64389	81.74	6347	8.06	185	0.23	4956	6.29	2893	3.67	78770	94.39
Two Candidate Preferred														
	"FARRUGGIO, Teresa"	ALP	25525	40.63	2508	40.38	80	44.44	1976	40.44	1060	37.14	31149	40.48
#	"MOORE, John Colinton"	LP	37292	59.37	3703	59.62	100	55.56	2910	59.56	1794	62.86	45799	59.52



Wide Bay (78007)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"FRASER, Desley"	LP	4585	7.88	670	12.47	18	7.38	373	10.92	291	6.4	5937	8.28
	"WICKS, Graeme"	HAN	15464	26.59	1313	24.43	61	25	882	25.81	1171	25.76	18891	26.33
	"RODHOUSE, Phil"	DEM	1206	2.07	180	3.35	4	1.64	70	2.05	92	2.02	1552	2.16
	"NIELSEN, Richard"	GRN	673	1.16	117	2.18	4	1.64	66	1.93	57	1.25	917	1.28
	"POSTLE, Bob"	IND	1208	2.08	101	1.88	6	2.46	79	2.31	86	1.89	1480	2.06
	"TREMLIN, Russ"	ALP	16726	28.76	1501	27.93	93	38.11	966	28.27	1105	24.31	20391	28.42
#	"TRUSS, Warren"	NP	18294	31.46	1492	27.76	58	23.77	981	28.71	1744	38.36	22569	31.46
		FORMAL	58156	96.47	5374	97.04	244	97.21	3417	98.02	4546	98.74	71737	96.73
		INFORMAL	2129	3.53	164	2.96	7	2.79	69	1.98	58	1.26	2427	3.27
		TOTAL	60285	81.29	5538	7.47	251	0.34	3486	4.7	4604	6.21	74164	95.07
Two Candidate Preferred														
	"TREMLIN, Russ"	ALP	27985	48.12	2441	45.42	139	56.97	1576	46.12	1673	36.8	33814	47.14
#	"TRUSS, Warren"	NP	30171	51.88	2933	54.58	105	43.03	1841	53.88	2873	63.2	37923	52.86



Western Australia														

Brand (77633)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"LEISHMAN, Anne"	NLP	257	0.43	41	0.96	11	1.4	28	0.75	6	0.31	343	0.49
	"REYNOLDS, Kent B"	IND	257	0.43	27	0.63	4	0.51	14	0.37	6	0.31	308	0.44
	"ROTH, Paul"	IND	265	0.45	17	0.4	11	1.4	14	0.37	3	0.15	310	0.44
	"DUNLOP, Nick"	GWA	1606	2.71	197	4.6	48	6.12	116	3.09	45	2.29	2012	2.88
#	"BEAZLEY, Kim"	ALP	31185	52.68	1925	44.93	465	59.31	1868	49.75	948	48.32	36391	52
	"DORRINGTON, Kate"	IND	340	0.57	25	0.58	3	0.38	23	0.61	8	0.41	399	0.57
	"HIGGINS, Ron"	ACS	115	0.19	25	0.58	5	0.64	15	0.4	7	0.36	167	0.24
	"DAWSON, Lee"	HAN	6970	11.77	519	12.11	78	9.95	449	11.96	292	14.88	8308	11.87
	"PALMER, Rick"	LP	16275	27.49	1314	30.67	137	17.47	1101	29.32	586	29.87	19413	27.74
	"LAWN, Graham T"	CDP	318	0.54	48	1.12	3	0.38	16	0.43	17	0.87	402	0.57
	"GENT, Carolyn"	FST	245	0.41	21	0.49	5	0.64	15	0.4	10	0.51	296	0.42
	"MULLANE, Collin"	DEM	1361	2.3	125	2.92	14	1.79	96	2.56	34	1.73	1630	2.33
		FORMAL	59194	94.44	4284	93.48	784	93.22	3755	96.46	1962	96.84	69979	94.54
		INFORMAL	3485	5.56	299	6.52	57	6.78	138	3.54	64	3.16	4043	5.46
		TOTAL	62679	84.68	4583	6.19	841	1.14	3893	5.26	2026	2.74	74022	95.35
Two Candidate Preferred														
#	"BEAZLEY, Kim"	ALP	37092	62.66	2522	58.87	580	73.98	2258	60.13	1135	57.85	43587	62.29
	"PALMER, Rick"	LP	22102	37.34	1762	41.13	204	26.02	1497	39.87	827	42.15	26392	37.71



Canning (80030)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"SCOTT, Lance"	IND	728	1.16	121	2.43	8	1.45	37	1.58	24	1.17	918	1.27
	"CRAIG, Dean"	DEM	2105	3.36	202	4.06	23	4.18	83	3.54	76	3.71	2489	3.43
	"JOHNSTON, Ricky"	LP	21835	34.85	1689	33.98	155	28.18	867	36.99	804	39.26	25350	34.93
	"BEILBY, Margo"	GWA	2466	3.94	342	6.88	39	7.09	87	3.71	73	3.56	3007	4.14
	"ROBERTS, Patti"	NLP	152	0.24	20	0.4	5	0.91	4	0.17	4	0.2	185	0.25
	"McCARTHY, Brian Francis"	CEC	103	0.16	24	0.48	0	0	6	0.26	3	0.15	136	0.19
	"SHAVE, Michelle"	CDP	1261	2.01	99	1.99	5	0.91	42	1.79	50	2.44	1457	2.01
	"TAYLOR, Colin"	HAN	8395	13.4	700	14.08	75	13.64	328	13.99	325	15.87	9823	13.54
#	"GERICK, Jane"	ALP	25608	40.87	1774	35.69	240	43.64	890	37.97	689	33.64	29201	40.24
		FORMAL	62653	95.07	4971	94.31	550	93.06	2344	97.95	2048	98.7	72566	95.19
		INFORMAL	3249	4.93	300	5.69	41	6.94	49	2.05	27	1.3	3666	4.81
		TOTAL	65902	86.45	5271	6.91	591	0.78	2393	3.14	2075	2.72	76232	95.25
Two Candidate Preferred														
	"JOHNSTON, Ricky"	LP	28823	46	2424	48.76	225	40.91	1157	49.36	1103	53.86	33732	46.48
#	"GERICK, Jane"	ALP	33830	54	2547	51.24	325	59.09	1187	50.64	945	46.14	38834	53.52



Cowan (77186)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
#	"EDWARDS, Graham"	ALP	27312	44.31	2023	41.89	295	60.57	901	38.79	781	37.77	31312	43.89
	"HOLT, Ron"	HAN	4862	7.89	449	9.3	49	10.06	209	9	208	10.06	5777	8.1
	"HAYES, Phillip"	CDP	694	1.13	84	1.74	6	1.23	35	1.51	31	1.5	850	1.19
	"CASTILLO, Miguel"	GWA	2304	3.74	279	5.78	19	3.9	111	4.78	47	2.27	2760	3.87
	"EVANS, Richard"	LP	24040	39	1768	36.61	108	22.18	963	41.46	918	44.39	27797	38.96
	"WAKEFORD, Craig"	DEM	2424	3.93	226	4.68	10	2.05	104	4.48	83	4.01	2847	3.99
		FORMAL	61636	96.06	4829	95.43	487	95.87	2323	97.81	2068	98.38	71343	96.14
		INFORMAL	2525	3.94	231	4.57	21	4.13	52	2.19	34	1.62	2863	3.86
		TOTAL	64161	86.46	5060	6.82	508	0.68	2375	3.2	2102	2.83	74206	96.14
Two Candidate Preferred														
#	"EDWARDS, Graham"	ALP	33134	53.76	2605	53.94	343	70.43	1153	49.63	973	47.05	38208	53.56
	"EVANS, Richard"	LP	28502	46.24	2224	46.06	144	29.57	1170	50.37	1095	52.95	33135	46.44



Curtin (85855)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"ROCHER, Allan"	IND	11512	17.81	787	13.79	87	12.65	1028	19.17	511	21.18	13925	17.67
	"WADDELL, Andrew"	ALP	14866	23	1403	24.58	176	25.58	1072	19.99	509	21.09	18026	22.87
	"LIPPLE, Stephen"	DEM	3077	4.76	320	5.61	42	6.1	253	4.72	88	3.65	3780	4.8
	"TRINDER, Ian Frank"	HAN	2429	3.76	202	3.54	18	2.62	168	3.13	117	4.85	2934	3.72
	"FARREN, Phillip"	GWA	3888	6.02	576	10.09	59	8.58	350	6.53	98	4.06	4971	6.31
#	"BISHOP, Julie"	LP	28866	44.66	2420	42.4	306	44.48	2492	46.47	1090	45.17	35174	44.63
		FORMAL	64638	97.13	5708	97.29	688	94.51	5363	97.99	2413	98.57	78810	97.22
		INFORMAL	1911	2.87	159	2.71	40	5.49	110	2.01	35	1.43	2255	2.78
		TOTAL	66549	82.09	5867	7.24	728	0.9	5473	6.75	2448	3.02	81065	94.42
Two Candidate Preferred														
	"WADDELL, Andrew"	ALP	23640	36.57	2376	41.63	275	39.97	1814	33.82	835	34.6	28940	36.72
#	"BISHOP, Julie"	LP	40998	63.43	3332	58.37	413	60.03	3549	66.18	1578	65.4	49870	63.28



Forrest (82666)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"STONE, Ted"	FST	754	1.18	75	1.28	16	1.88	35	1.16	17	0.99	897	1.19
	"EMBRY, Paddy"	HAN	8524	13.37	708	12.07	166	19.46	392	13.01	239	13.92	10029	13.34
#	"PROSSER, Geoff"	LP	27418	43.01	2498	42.59	268	31.42	1244	41.27	743	43.27	32171	42.78
	"CUMMINS, Jim"	CDP	1071	1.68	133	2.27	7	0.82	72	2.39	33	1.92	1316	1.75
	"THOMAS, Steve"	NP	2041	3.2	152	2.59	18	2.11	83	2.75	60	3.49	2354	3.13
	"DOUST, Jon"		345	0.54	46	0.78	8	0.94	18	0.6	7	0.41	424	0.56
	"DENMAN, Alf"	DEM	1844	2.89	238	4.06	26	3.05	89	2.95	56	3.26	2253	3
	"WATSON, John"	CEC	94	0.15	16	0.27	0	0	2	0.07	5	0.29	117	0.16
	"LLEWELLYN, Paul"	GWA	4340	6.81	542	9.24	82	9.61	234	7.76	105	6.12	5303	7.05
	"DEAN, Tony"	ALP	17316	27.16	1457	24.84	262	30.72	845	28.04	452	26.32	20332	27.04
		FORMAL	63747	94.63	5865	96.1	853	94.99	3014	96.85	1717	97.72	75196	94.9
		INFORMAL	3616	5.37	238	3.9	45	5.01	98	3.15	40	2.28	4037	5.1
		TOTAL	67363	85.02	6103	7.7	898	1.13	3112	3.93	1757	2.22	79233	95.85
Two Candidate Preferred														
#	"PROSSER, Geoff"	LP	36208	56.8	3449	58.81	405	47.48	1684	55.87	1029	59.93	42775	56.88
	"DEAN, Tony"	ALP	27539	43.2	2416	41.19	448	52.52	1330	44.13	688	40.07	32421	43.12



Fremantle (84812)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"HILL, Tony"	HAN	4957	7.45	407	8.75	29	6.43	250	6.51	191	11.18	5834	7.56
#	"LAWRENCE, Carmen"	ALP	32115	48.25	1838	39.52	232	51.44	1667	43.43	779	45.58	36631	47.45
	"ZAKNIC, Jakica"	DEM	2937	4.41	255	5.48	21	4.66	174	4.53	63	3.69	3450	4.47
	"DEEGAN, Leonie"	GWA	4354	6.54	468	10.06	53	11.75	323	8.42	83	4.86	5281	6.84
	"SHAVE, Lawrence"	IND	733	1.1	93	2	5	1.11	85	2.21	41	2.4	957	1.24
	"TILLER, Mick"	LP	21459	32.24	1590	34.19	111	24.61	1339	34.89	552	32.3	25051	32.45
		FORMAL	66555	95.7	4651	96.59	451	94.35	3838	98.33	1709	98.56	77204	95.94
		INFORMAL	2988	4.3	164	3.41	27	5.65	65	1.67	25	1.44	3269	4.06
		TOTAL	69543	86.42	4815	5.98	478	0.59	3903	4.85	1734	2.15	80473	94.88
Two Candidate Preferred														
#	"LAWRENCE, Carmen"	ALP	40267	60.5	2591	55.71	307	68.07	2183	56.88	990	57.93	46338	60.02
	"TILLER, Mick"	LP	26288	39.5	2060	44.29	144	31.93	1655	43.12	719	42.07	30866	39.98



Kalgoorlie (82463)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"CHAPPLE, Robin"	GWA	2224	4.06	389	5.85	19	3.18	175	4.64	92	3.55	2899	4.24
	"BUTSON, Clark"	ALP	15852	28.94	1613	24.26	180	30.1	916	24.27	329	12.68	18890	27.62
#	"HAASE, Barry"	LP	14907	27.22	2138	32.16	142	23.75	1115	29.54	867	33.42	19169	28.03
	"RICHTER, Dean"	DEM	969	1.77	203	3.05	8	1.34	109	2.89	78	3.01	1367	2
	"FINLAYSON, Kathy"	NP	3224	5.89	358	5.38	26	4.35	238	6.31	242	9.33	4088	5.98
	"CAMPBELL, Graeme"	FST	12728	23.24	1245	18.72	144	24.08	843	22.34	625	24.09	15585	22.79
	"SUGG, Laurie"	CDP	326	0.6	73	1.1	1	0.17	39	1.03	27	1.04	466	0.68
	"SMITH, Neville"	HAN	4402	8.04	606	9.11	75	12.54	327	8.66	327	12.61	5737	8.39
	"BURT, Ian Richard"	CEC	139	0.25	24	0.36	3	0.5	12	0.32	7	0.27	185	0.27
		FORMAL	54771	95.02	6649	95.86	598	94.47	3774	97.52	2594	98.15	68386	95.35
		INFORMAL	2868	4.98	287	4.14	35	5.53	96	2.48	49	1.85	3335	4.65
		TOTAL	57639	80.37	6936	9.67	633	0.88	3870	5.4	2643	3.69	71721	86.97
Two Candidate Preferred														
	"BUTSON, Clark"	ALP	26963	49.23	2988	44.94	313	52.34	1729	45.81	761	29.34	32754	47.9
#	"HAASE, Barry"	LP	27808	50.77	3661	55.06	285	47.66	2045	54.19	1833	70.66	35632	52.1



Moore (77573)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
#	"WASHER, Mal"	LP	21092	34.17	1715	37.26	142	28.06	1229	35.33	576	34.31	24754	34.38
	"FILING, Paul"	IND	12625	20.45	809	17.58	89	17.59	807	23.2	409	24.36	14739	20.47
	"WALKER, Allison Ann"	HAN	4158	6.74	324	7.04	43	8.5	241	6.93	177	10.54	4943	6.87
	"MAGYAR, Steve"	GWA	2673	4.33	305	6.63	34	6.72	137	3.94	60	3.57	3209	4.46
	"LOCK, Patti"	DEM	2218	3.59	208	4.52	11	2.17	111	3.19	63	3.75	2611	3.63
	"POWER, Christine"	ALP	18966	30.72	1242	26.98	187	36.96	954	27.42	394	23.47	21743	30.2
		FORMAL	61732	96.9	4603	96.58	506	94.76	3479	98.19	1679	98.94	71999	96.97
		INFORMAL	1975	3.1	163	3.42	28	5.24	64	1.81	18	1.06	2248	3.03
		TOTAL	63707	85.8	4766	6.42	534	0.72	3543	4.77	1697	2.29	74247	95.71
Two Candidate Preferred														
#	"WASHER, Mal"	LP	33201	53.78	2567	55.77	241	47.63	1982	56.97	982	58.49	38973	54.13
	"POWER, Christine"	ALP	28531	46.22	2036	44.23	265	52.37	1497	43.03	697	41.51	33026	45.87



O'Connor (83913)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"MARCIANO, Frank"	ALP	14043	22.55	1866	20.95	184	30.07	457	20.69	327	15.48	16877	22.17
	"FOWLER, Jenny"	NP	5107	8.2	647	7.27	29	4.74	139	6.29	215	10.18	6137	8.06
	"FORSYTH, Mac"	CDP	1070	1.72	182	2.04	10	1.63	36	1.63	45	2.13	1343	1.76
#	"TUCKEY, Wilson"	LP	28699	46.08	4332	48.65	216	35.29	1072	48.53	1064	50.38	35383	46.48
	"McGLADE, Hannah"	DEM	1389	2.23	298	3.35	7	1.14	63	2.85	42	1.99	1799	2.36
	"SMITH, Stuart"	CEC	192	0.31	33	0.37	0	0	4	0.18	2	0.09	231	0.3
	"HOUGH, Frank"	HAN	8735	14.03	1005	11.29	103	16.83	292	13.22	314	14.87	10449	13.73
	"STILES, Ian"	FST	883	1.42	109	1.22	7	1.14	26	1.18	29	1.37	1054	1.38
	"DOUGLAS, Mark"	GWA	2162	3.47	433	4.86	56	9.15	120	5.43	74	3.5	2845	3.74
		FORMAL	62280	94.84	8905	96.29	612	94.59	2209	96.93	2112	98.19	76118	95.16
		INFORMAL	3386	5.16	343	3.71	35	5.41	70	3.07	39	1.81	3873	4.84
		TOTAL	65666	82.09	9248	11.56	647	0.81	2279	2.85	2151	2.69	79991	95.33
Two Candidate Preferred														
	"MARCIANO, Frank"	ALP	22079	35.45	2901	32.58	304	49.67	729	33	524	24.81	26537	34.86
#	"TUCKEY, Wilson"	LP	40201	64.55	6004	67.42	308	50.33	1480	67	1588	75.19	49581	65.14



Pearce (81260)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"ANDREWS, Paul"	ALP	19471	30.98	1713	29.28	155	38.18	902	28.16	510	22.51	22751	30.51
	"BURT, John"	CEC	223	0.35	41	0.7	2	0.49	16	0.5	6	0.26	288	0.39
	"GUNNYON, David"	HAN	7937	12.63	693	11.84	62	15.27	376	11.74	313	13.81	9381	12.58
#	"MOYLAN, Judi"	LP	27221	43.31	2484	42.45	133	32.76	1490	46.52	1147	50.62	32475	43.54
	"COOPER, Roger"	NP	821	1.31	98	1.67	4	0.99	49	1.53	45	1.99	1017	1.36
	"MOXHAM, Barbara"	DEM	3583	5.7	345	5.9	15	3.69	198	6.18	107	4.72	4248	5.7
	"SCHEKKERMAN, Keith"	GWA	3598	5.72	477	8.15	35	8.62	172	5.37	138	6.09	4420	5.93
		FORMAL	62854	96.21	5851	96.52	406	95.08	3203	98.01	2266	98.05	74580	96.36
		INFORMAL	2478	3.79	211	3.48	21	4.92	65	1.99	45	1.95	2820	3.64
		TOTAL	65332	84.41	6062	7.83	427	0.55	3268	4.22	2311	2.99	77400	95.25
Two Candidate Preferred														
	"ANDREWS, Paul"	ALP	28463	45.28	2547	43.53	210	51.72	1313	40.99	801	35.35	33334	44.7
#	"MOYLAN, Judi"	LP	34391	54.72	3304	56.47	196	48.28	1890	59.01	1465	64.65	41246	55.3



Perth (84448)														

