House of Representatives - 1993 Election: South Australia																																		
First Preference Votes 																																		
By Candidate by Polling Place																																		


Adelaide (85484)																																		

		KING			BIDSTRUP			HANIEH			FENWICK			MITCHELL			# WORTH			MATUHINA			CATLEY			FORMAL			INFORMAL			TOTAL		
		Jack		       	David		        	Adam		       	Peter		        	Matthew		          	Trish		        	Chris		        	Bob		      			     			     			     
		IND			IND						NLP			DEM			LP			IND			ALP					 			 			 
Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%	
Adelaide (Adelaide)	                         	16	2.72	 	3	0.51	 	7	1.19	 	9	1.53	 	76	12.93	 	188	31.97	 	5	0.85	 	284	48.3	 	588	94.99	 	31	5.01	 	619	0.78	 
Adelaide East	                               	15	2.77	 	4	0.74	 	1	0.18	 	13	2.4	 	41	7.58	 	253	46.77	 	2	0.37	 	212	39.19	 	541	96.26	 	21	3.74	 	562	0.7	 
Adelaide Hospital	                           	4	1.77	 	1	0.44	 	2	0.88	 	3	1.33	 	20	8.85	 	91	40.27	 	0	0	 	105	46.46	 	226	97.84	 	5	2.16	 	231	0.29	 
Adelaide South	                              	21	1.77	 	6	0.51	 	21	1.77	 	22	1.86	 	90	7.59	 	528	44.56	 	2	0.17	 	495	41.77	 	1185	96.66	 	41	3.34	 	1226	1.54	 
Adelaide West	                               	29	3.65	 	4	0.5	 	7	0.88	 	18	2.27	 	70	8.82	 	258	32.49	 	2	0.25	 	406	51.13	 	794	94.52	 	46	5.48	 	840	1.05	 
Black Forest	                                	17	2	 	3	0.35	 	4	0.47	 	17	2	 	78	9.2	 	392	46.23	 	5	0.59	 	332	39.15	 	848	96.58	 	30	3.42	 	878	1.1	 
Blair Athol Central	                         	42	2.86	 	9	0.61	 	4	0.27	 	34	2.31	 	121	8.23	 	594	40.41	 	8	0.54	 	658	44.76	 	1470	94.11	 	92	5.89	 	1562	1.96	 
Blair Athol North	                           	40	2.68	 	5	0.33	 	5	0.33	 	31	2.07	 	145	9.7	 	413	27.63	 	12	0.8	 	844	56.45	 	1495	93.91	 	97	6.09	 	1592	1.99	 
Broadview	                                   	21	1.48	 	3	0.21	 	1	0.07	 	22	1.55	 	138	9.75	 	722	50.99	 	4	0.28	 	505	35.66	 	1416	97.39	 	38	2.61	 	1454	1.82	 
Brompton	                                    	31	2.97	 	2	0.19	 	10	0.96	 	21	2.01	 	96	9.2	 	289	27.71	 	4	0.38	 	590	56.57	 	1043	93.13	 	77	6.88	 	1120	1.4	 
Clarence Park	                               	21	1.68	 	1	0.08	 	16	1.28	 	15	1.2	 	106	8.46	 	665	53.07	 	1	0.08	 	428	34.16	 	1253	97.66	 	30	2.34	 	1283	1.61	 
Clarence Park West	                          	52	2.41	 	3	0.14	 	9	0.42	 	44	2.04	 	192	8.9	 	996	46.18	 	4	0.19	 	857	39.73	 	2157	96.94	 	68	3.06	 	2225	2.79	 
Collinswood	                                 	14	1.44	 	1	0.1	 	3	0.31	 	13	1.34	 	86	8.88	 	533	55.01	 	2	0.21	 	317	32.71	 	969	97	 	30	3	 	999	1.25	 
Croydon	                                     	43	3.34	 	5	0.39	 	22	1.71	 	17	1.32	 	69	5.37	 	341	26.52	 	5	0.39	 	784	60.96	 	1286	94.56	 	74	5.44	 	1360	1.7	 
Croydon Park	                                	55	3.66	 	9	0.6	 	6	0.4	 	17	1.13	 	75	4.99	 	518	34.46	 	5	0.33	 	818	54.42	 	1503	93.18	 	110	6.82	 	1613	2.02	 
Croydon Park West (Adelaide)	                	20	2.99	 	4	0.6	 	10	1.49	 	9	1.35	 	42	6.28	 	216	32.29	 	1	0.15	 	367	54.86	 	669	92.28	 	56	7.72	 	725	0.91	 
Enfield	                                     	33	2.35	 	2	0.14	 	7	0.5	 	26	1.85	 	134	9.52	 	525	37.31	 	6	0.43	 	674	47.9	 	1407	95.71	 	63	4.29	 	1470	1.84	 
Enfield North (Adelaide)	                    	38	3.05	 	2	0.16	 	3	0.24	 	23	1.85	 	130	10.43	 	371	29.78	 	15	1.2	 	664	53.29	 	1246	94.97	 	66	5.03	 	1312	1.64	 
Enfield South	                               	28	1.99	 	2	0.14	 	3	0.21	 	33	2.35	 	135	9.59	 	599	42.57	 	14	1	 	593	42.15	 	1407	96.44	 	52	3.56	 	1459	1.83	 
Fullarton	                                   	40	1.73	 	7	0.3	 	12	0.52	 	42	1.82	 	159	6.88	 	1300	56.28	 	9	0.39	 	741	32.08	 	2310	97.1	 	69	2.9	 	2379	2.98	 
Goodwood	                                    	42	2.57	 	7	0.43	 	17	1.04	 	37	2.26	 	154	9.42	 	576	35.23	 	7	0.43	 	795	48.62	 	1635	96.01	 	68	3.99	 	1703	2.13	 
Goodwood Park	                               	14	1.39	 	2	0.2	 	3	0.3	 	21	2.09	 	84	8.34	 	444	44.09	 	0	0	 	439	43.59	 	1007	95.63	 	46	4.37	 	1053	1.32	 
Hackney	                                     	6	0.5	 	4	0.33	 	9	0.75	 	30	2.51	 	89	7.44	 	678	56.64	 	5	0.42	 	376	31.41	 	1197	97.32	 	33	2.68	 	1230	1.54	 
Hindmarsh	                                   	15	3.07	 	3	0.61	 	10	2.04	 	9	1.84	 	30	6.13	 	143	29.24	 	1	0.2	 	278	56.85	 	489	95.51	 	23	4.49	 	512	0.64	 
Hyde Park	                                   	11	0.64	 	1	0.06	 	2	0.12	 	21	1.23	 	87	5.1	 	1189	69.65	 	1	0.06	 	395	23.14	 	1707	97.77	 	39	2.23	 	1746	2.19	 
Joslin	                                      	35	1.57	 	8	0.36	 	5	0.22	 	40	1.79	 	182	8.14	 	1200	53.67	 	9	0.4	 	757	33.86	 	2236	97.13	 	66	2.87	 	2302	2.88	 
Keswick	                                     	15	2.17	 	5	0.72	 	5	0.72	 	19	2.75	 	49	7.1	 	290	42.03	 	4	0.58	 	303	43.91	 	690	95.57	 	32	4.43	 	722	0.9	 
Kilburn	                                     	55	2.81	 	14	0.71	 	12	0.61	 	34	1.73	 	148	7.55	 	518	26.43	 	20	1.02	 	1159	59.13	 	1960	91.8	 	175	8.2	 	2135	2.67	 
Lower North Adelaide	                        	7	0.73	 	3	0.31	 	2	0.21	 	21	2.19	 	84	8.78	 	531	55.49	 	0	0	 	309	32.29	 	957	97.16	 	28	2.84	 	985	1.23	 
Malvern	                                     	19	1.14	 	2	0.12	 	6	0.36	 	21	1.26	 	109	6.52	 	1125	67.32	 	2	0.12	 	387	23.16	 	1671	98.12	 	32	1.88	 	1703	2.13	 
Marden West (Adelaide)	                      	6	2.01	 	1	0.34	 	0	0	 	9	3.02	 	28	9.4	 	143	47.99	 	1	0.34	 	110	36.91	 	298	95.21	 	15	4.79	 	313	0.39	 
Myrtle Bank	                                 	18	0.91	 	12	0.61	 	7	0.35	 	21	1.06	 	132	6.68	 	1340	67.85	 	7	0.35	 	438	22.18	 	1975	98.01	 	40	1.99	 	2015	2.52	 
Nailsworth	                                  	20	1.4	 	7	0.49	 	8	0.56	 	34	2.38	 	146	10.23	 	574	40.22	 	4	0.28	 	634	44.43	 	1427	95.64	 	65	4.36	 	1492	1.87	 
North Adelaide	                              	27	1.07	 	5	0.2	 	23	0.91	 	65	2.56	 	204	8.05	 	1435	56.61	 	8	0.32	 	768	30.3	 	2535	97.84	 	56	2.16	 	2591	3.25	 
Northfield South (Adelaide)	                 	49	3.12	 	3	0.19	 	0	0	 	18	1.15	 	128	8.15	 	636	40.51	 	8	0.51	 	728	46.37	 	1570	94.75	 	87	5.25	 	1657	2.08	 
Parkside East (Adelaide)	                    	65	2.87	 	11	0.49	 	33	1.46	 	51	2.25	 	200	8.82	 	970	42.79	 	12	0.53	 	925	40.8	 	2267	96.51	 	82	3.49	 	2349	2.94	 
Prospect	                                    	42	1.94	 	9	0.42	 	28	1.29	 	62	2.86	 	215	9.92	 	828	38.19	 	10	0.46	 	974	44.93	 	2168	95.42	 	104	4.58	 	2272	2.85	 
Prospect Estate	                             	17	1.97	 	3	0.35	 	8	0.93	 	17	1.97	 	87	10.1	 	301	34.96	 	3	0.35	 	425	49.36	 	861	95.45	 	41	4.55	 	902	1.13	 
Prospect North	                              	28	2.31	 	7	0.58	 	16	1.32	 	33	2.73	 	112	9.26	 	462	38.18	 	4	0.33	 	548	45.29	 	1210	94.61	 	69	5.39	 	1279	1.6	 
Prospect South	                              	14	1.21	 	2	0.17	 	13	1.12	 	23	1.99	 	110	9.51	 	585	50.56	 	2	0.17	 	408	35.26	 	1157	96.66	 	40	3.34	 	1197	1.5	 
Prospect West	                               	40	1.74	 	9	0.39	 	35	1.52	 	61	2.65	 	257	11.16	 	901	39.14	 	10	0.43	 	989	42.96	 	2302	95.44	 	110	4.56	 	2412	3.02	 
Renown Park	                                 	42	2.49	 	5	0.3	 	7	0.41	 	31	1.84	 	139	8.23	 	465	27.53	 	7	0.41	 	993	58.79	 	1689	93.68	 	114	6.32	 	1803	2.26	 
St Peters	                                   	1	0.64	 	0	0	 	0	0	 	4	2.56	 	15	9.62	 	84	53.85	 	0	0	 	52	33.33	 	156	95.71	 	7	4.29	 	163	0.2	 
Thebarton	                                   	71	4.04	 	3	0.17	 	51	2.9	 	28	1.59	 	115	6.54	 	449	25.54	 	7	0.4	 	1034	58.82	 	1758	94.57	 	101	5.43	 	1859	2.33	 
Unley	                                       	46	1.7	 	10	0.37	 	33	1.22	 	67	2.48	 	215	7.96	 	1220	45.19	 	9	0.33	 	1100	40.74	 	2700	96.36	 	102	3.64	 	2802	3.51	 
Walkerville	                                 	23	0.91	 	4	0.16	 	3	0.12	 	51	2.01	 	159	6.26	 	1731	68.2	 	7	0.28	 	560	22.06	 	2538	97.65	 	61	2.35	 	2599	3.26	 
Wayville	                                    	12	1.77	 	1	0.15	 	10	1.47	 	12	1.77	 	56	8.25	 	340	50.07	 	1	0.15	 	247	36.38	 	679	96.04	 	28	3.96	 	707	0.89	 
West Croydon (Adelaide)	                     	46	3.69	 	12	0.96	 	7	0.56	 	32	2.56	 	103	8.25	 	381	30.53	 	10	0.8	 	657	52.64	 	1248	92.51	 	101	7.49	 	1349	1.69	 
Special Hospitals	                           	25	2.91	 	6	0.7	 	0	0	 	6	0.7	 	28	3.26	 	549	63.99	 	1	0.12	 	243	28.32	 	858	93.57	 	59	6.43	 	917	1.15	 
Total Ordinary	                              	1391	2.08	 	235	0.35	 	506	0.76	 	1307	1.96	 	5468	8.19	 	29880	44.76	 	266	0.4	 	27705	41.5	 	66758	95.81	 	2920	4.19	 	69678	87.3	 
ABSENT	                                      	144	3.11	 	39	0.84	 	35	0.75	 	139	3	 	565	12.19	 	1924	41.5	 	32	0.69	 	1758	37.92	 	4636	94.81	 	254	5.19	 	4890	6.13	 
POSTAL	                                      	43	1.57	 	11	0.4	 	5	0.18	 	28	1.02	 	196	7.14	 	1399	50.93	 	6	0.22	 	1059	38.55	 	2747	98.46	 	43	1.54	 	2790	3.5	 
PRE_POLL	                                    	41	1.85	 	9	0.41	 	11	0.5	 	38	1.71	 	210	9.46	 	1033	46.53	 	13	0.59	 	865	38.96	 	2220	96.9	 	71	3.1	 	2291	2.87	 
PROVISIONAL	                                 	5	3.25	 	1	0.65	 	1	0.65	 	2	1.3	 	12	7.79	 	60	38.96	 	1	0.65	 	72	46.75	 	154	90.59	 	16	9.41	 	170	0.21	 
Division Summary	                            	1624	2.12	 	295	0.39	 	558	0.73	 	1514	1.98	 	6451	8.43	 	34296	44.82	 	318	0.42	 	31459	41.11	 	76515	95.86	 	3304	4.14	 	79819	93.37	 
 																																		


Barker (83749)																																		

		WELLS			KENT			ANDERSEN			BOYLAN			WIKBLOM			EARLY			# MCLACHLAN			FORMAL			INFORMAL			TOTAL					
		Chris		        	Deidre		         	Regine		         	Francis Damien		                 	Stephen		          	Harry		        	Ian Murray		             			     			     			     			
		NLP			CTA			DEM			IND			IND			ALP			LP					 			 			 			
Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%				
Ferryden Park	                               	39	3.58	 	764	70.22	 	6	0.55	 	189	17.37	 	15	1.38	 	66	6.07	 	9	0.83	 	1088	92.75	 	85	7.25	 	1173	1.44	 
Findon	                                      	64	4.08	 	820	52.33	 	12	0.77	 	505	32.23	 	29	1.85	 	116	7.4	 	21	1.34	 	1567	92.72	 	123	7.28	 	1690	2.08	 
Findon North	                                	33	2.83	 	636	54.59	 	15	1.29	 	369	31.67	 	8	0.69	 	91	7.81	 	13	1.12	 	1165	93.95	 	75	6.05	 	1240	1.52	 
Grange	                                      	70	1.82	 	1571	40.91	 	58	1.51	 	1776	46.25	 	33	0.86	 	316	8.23	 	16	0.42	 	3840	96.68	 	132	3.32	 	3972	4.88	 
Kilkenny	                                    	52	4.7	 	607	54.88	 	9	0.81	 	338	30.56	 	10	0.9	 	80	7.23	 	10	0.9	 	1106	95.67	 	50	4.33	 	1156	1.42	 
Largs Bay	                                   	107	3	 	1820	51.01	 	30	0.84	 	1270	35.59	 	54	1.51	 	258	7.23	 	29	0.81	 	3568	96.38	 	134	3.62	 	3702	4.55	 
North Haven	                                 	101	4.57	 	1088	49.23	 	17	0.77	 	794	35.93	 	17	0.77	 	172	7.78	 	21	0.95	 	2210	96.42	 	82	3.58	 	2292	2.81	 
Ottoway	                                     	67	4.87	 	797	57.88	 	7	0.51	 	401	29.12	 	32	2.32	 	60	4.36	 	13	0.94	 	1377	93.23	 	100	6.77	 	1477	1.81	 
Pennington	                                  	68	4.02	 	1120	66.15	 	21	1.24	 	379	22.39	 	23	1.36	 	67	3.96	 	15	0.89	 	1693	93.23	 	123	6.77	 	1816	2.23	 
Peterhead	                                   	47	4.54	 	595	57.43	 	8	0.77	 	297	28.67	 	18	1.74	 	64	6.18	 	7	0.68	 	1036	96.28	 	40	3.72	 	1076	1.32	 
Port Adelaide	                               	48	4.33	 	695	62.67	 	21	1.89	 	264	23.81	 	17	1.53	 	53	4.78	 	11	0.99	 	1109	93.19	 	81	6.81	 	1190	1.46	 
Queenstown	                                  	54	2.82	 	1045	54.48	 	16	0.83	 	584	30.45	 	41	2.14	 	151	7.87	 	27	1.41	 	1918	93.06	 	143	6.94	 	2061	2.53	 
Rosewater	                                   	70	3.64	 	1142	59.32	 	17	0.88	 	472	24.52	 	46	2.39	 	157	8.16	 	21	1.09	 	1925	94.27	 	117	5.73	 	2042	2.51	 
Royal Park	                                  	76	3.53	 	1030	47.82	 	18	0.84	 	820	38.07	 	18	0.84	 	168	7.8	 	24	1.11	 	2154	93.53	 	149	6.47	 	2303	2.83	 
Royal Park South	                            	62	2.84	 	1144	52.45	 	29	1.33	 	753	34.53	 	24	1.1	 	138	6.33	 	31	1.42	 	2181	94.83	 	119	5.17	 	2300	2.82	 
St Kilda	                                    	32	14.61	 	104	47.49	 	3	1.37	 	60	27.4	 	3	1.37	 	17	7.76	 	0	0	 	219	93.19	 	16	6.81	 	235	0.29	 
Seaton	                                      	31	1.53	 	1006	49.56	 	20	0.99	 	811	39.95	 	14	0.69	 	130	6.4	 	18	0.89	 	2030	95.35	 	99	4.65	 	2129	2.61	 
Seaton Park	                                 	75	2.72	 	1488	54.05	 	18	0.65	 	914	33.2	 	28	1.02	 	203	7.37	 	27	0.98	 	2753	94.41	 	163	5.59	 	2916	3.58	 
Semaphore	                                   	77	3.86	 	1071	53.66	 	35	1.75	 	571	28.61	 	34	1.7	 	195	9.77	 	13	0.65	 	1996	95.55	 	93	4.45	 	2089	2.57	 
Semaphore Park	                              	21	1.68	 	666	53.15	 	13	1.04	 	459	36.63	 	16	1.28	 	70	5.59	 	8	0.64	 	1253	95.36	 	61	4.64	 	1314	1.61	 
Semaphore Park South	                        	19	1.45	 	766	58.52	 	12	0.92	 	371	28.34	 	38	2.9	 	96	7.33	 	7	0.53	 	1309	95.76	 	58	4.24	 	1367	1.68	 
Semaphore South	                             	21	1.9	 	566	51.31	 	14	1.27	 	392	35.54	 	19	1.72	 	84	7.62	 	7	0.63	 	1103	96	 	46	4	 	1149	1.41	 
Taperoo	                                     	95	3.37	 	1775	62.94	 	22	0.78	 	732	25.96	 	48	1.7	 	122	4.33	 	26	0.92	 	2820	95.17	 	143	4.83	 	2963	3.64	 
Taperoo East	                                	94	7.15	 	894	68.04	 	7	0.53	 	208	15.83	 	15	1.14	 	88	6.7	 	8	0.61	 	1314	94.13	 	82	5.87	 	1396	1.71	 
West Croydon (Port Adelaide)	                	45	4.61	 	547	56.05	 	12	1.23	 	279	28.59	 	15	1.54	 	71	7.27	 	7	0.72	 	976	95.22	 	49	4.78	 	1025	1.26	 
West Lakes Shore	                            	80	1.63	 	1568	31.96	 	66	1.35	 	2867	58.44	 	39	0.79	 	264	5.38	 	22	0.45	 	4906	97.11	 	146	2.89	 	5052	6.2	 
Woodville	                                   	49	3	 	757	46.27	 	19	1.16	 	617	37.71	 	19	1.16	 	167	10.21	 	8	0.49	 	1636	95.28	 	81	4.72	 	1717	2.11	 
Woodville Central	                           	18	2.92	 	316	51.22	 	8	1.3	 	223	36.14	 	6	0.97	 	40	6.48	 	6	0.97	 	617	94.49	 	36	5.51	 	653	0.8	 
Woodville Gardens	                           	72	2.82	 	1822	71.42	 	24	0.94	 	444	17.4	 	42	1.65	 	111	4.35	 	36	1.41	 	2551	91.14	 	248	8.86	 	2799	3.44	 
Woodville North	                             	65	4.71	 	710	51.45	 	13	0.94	 	483	35	 	32	2.32	 	56	4.06	 	21	1.52	 	1380	92.8	 	107	7.2	 	1487	1.83	 
Woodville South	                             	47	2.46	 	936	49.01	 	10	0.52	 	720	37.7	 	40	2.09	 	144	7.54	 	13	0.68	 	1910	94.84	 	104	5.16	 	2014	2.47	 
Woodville West	                              	28	1.75	 	868	54.35	 	19	1.19	 	522	32.69	 	41	2.57	 	106	6.64	 	13	0.81	 	1597	93.89	 	104	6.11	 	1701	2.09	 
Special Hospitals	                           	14	5.24	 	170	63.67	 	1	0.37	 	71	26.59	 	4	1.5	 	7	2.62	 	0	0	 	267	94.68	 	15	5.32	 	282	0.35	 
Total Ordinary	                              	2232	3.22	 	37310	53.74	 	718	1.03	 	22892	32.97	 	1019	1.47	 	4657	6.71	 	596	0.86	 	69424	94.63	 	3941	5.37	 	73365	90.09	 
ABSENT	                                      	147	4.15	 	1669	47.13	 	85	2.4	 	1144	32.31	 	71	2.01	 	344	9.71	 	81	2.29	 	3541	94.15	 	220	5.85	 	3761	4.62	 
POSTAL	                                      	36	1.69	 	1231	57.71	 	5	0.23	 	678	31.79	 	63	2.95	 	108	5.06	 	12	0.56	 	2133	97.84	 	47	2.16	 	2180	2.68	 
PRE_POLL	                                    	49	2.54	 	972	50.36	 	20	1.04	 	711	36.84	 	29	1.5	 	121	6.27	 	28	1.45	 	1930	96.74	 	65	3.26	 	1995	2.45	 
PROVISIONAL	                                 	9	7.76	 	66	56.9	 	2	1.72	 	32	27.59	 	0	0	 	5	4.31	 	2	1.72	 	116	88.55	 	15	11.45	 	131	0.16	 
Division Summary	                            	2473	3.21	 	41248	53.47	 	830	1.08	 	25457	33	 	1182	1.53	 	5235	6.79	 	719	0.93	 	77144	94.73	 	4288	5.27	 	81432	94.36	 
 																															


Sturt (82520)																															

		PRATT			FREER			LORENZON			DE CHELLIS			# PYNE			CURNOW			WILLIAMS			FORMAL			INFORMAL			TOTAL		
		Michael		          	Geoff		        	Vladimir		           	Marco		        	Chris		        	Tom		      	Elizabeth		            			     			     			     
					IND			NLP			ALP			LP			CTA			DEM					 			 			 
Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%	
Adelaide (Sturt)	                            	12	8	 	4	2.67	 	3	2	 	62	41.33	 	49	32.67	 	1	0.67	 	19	12.67	 	150	98.68	 	2	1.32	 	152	0.2	 
Aldersgate	                                  	59	15.28	 	2	0.52	 	5	1.3	 	151	39.12	 	126	32.64	 	6	1.55	 	37	9.59	 	386	96.02	 	16	3.98	 	402	0.52	 
Beaumont	                                    	445	20.39	 	5	0.23	 	26	1.19	 	288	13.2	 	1314	60.22	 	7	0.32	 	97	4.45	 	2182	97.89	 	47	2.11	 	2229	2.88	 
Beulah Park	                                 	213	12.85	 	12	0.72	 	25	1.51	 	659	39.77	 	575	34.7	 	9	0.54	 	164	9.9	 	1657	94.42	 	98	5.58	 	1755	2.27	 
Burnside	                                    	592	18.17	 	15	0.46	 	56	1.72	 	557	17.09	 	1858	57.01	 	13	0.4	 	168	5.15	 	3259	97.55	 	82	2.45	 	3341	4.32	 
Campbelltown	                                	329	11.28	 	36	1.23	 	42	1.44	 	1232	42.24	 	968	33.18	 	56	1.92	 	254	8.71	 	2917	92.57	 	234	7.43	 	3151	4.07	 
Gilles Plains	                               	75	16.85	 	6	1.35	 	5	1.12	 	208	46.74	 	91	20.45	 	9	2.02	 	51	11.46	 	445	94.28	 	27	5.72	 	472	0.61	 
Gilles Plains East	                          	150	11.85	 	19	1.5	 	10	0.79	 	619	48.89	 	331	26.15	 	25	1.97	 	112	8.85	 	1266	95.19	 	64	4.81	 	1330	1.72	 
Glen Osmond	                                 	189	20.43	 	4	0.43	 	13	1.41	 	174	18.81	 	493	53.3	 	8	0.86	 	44	4.76	 	925	97.47	 	24	2.53	 	949	1.23	 
Glenunga	                                    	197	16.79	 	6	0.51	 	15	1.28	 	248	21.14	 	639	54.48	 	6	0.51	 	62	5.29	 	1173	98.32	 	20	1.68	 	1193	1.54	 
Glenunga North	                              	237	17	 	10	0.72	 	16	1.15	 	401	28.77	 	627	44.98	 	9	0.65	 	94	6.74	 	1394	97.08	 	42	2.92	 	1436	1.86	 
Glynde	                                      	274	16.97	 	8	0.5	 	27	1.67	 	624	38.64	 	541	33.5	 	18	1.11	 	123	7.62	 	1615	92.44	 	132	7.56	 	1747	2.26	 
Greenacres	                                  	251	13.57	 	20	1.08	 	20	1.08	 	859	46.43	 	499	26.97	 	19	1.03	 	182	9.84	 	1850	95.16	 	94	4.84	 	1944	2.51	 
Hampstead Gardens	                           	111	17.37	 	1	0.16	 	4	0.63	 	239	37.4	 	219	34.27	 	14	2.19	 	51	7.98	 	639	96.97	 	20	3.03	 	659	0.85	 
Hectorville North	                           	308	12.95	 	27	1.14	 	34	1.43	 	1164	48.95	 	628	26.41	 	29	1.22	 	188	7.91	 	2378	90.38	 	253	9.62	 	2631	3.4	 
Hillcrest	                                   	220	15.09	 	30	2.06	 	19	1.3	 	741	50.82	 	302	20.71	 	14	0.96	 	132	9.05	 	1458	93.16	 	107	6.84	 	1565	2.02	 
Holden Hill (Sturt)	                         	183	11.24	 	20	1.23	 	44	2.7	 	788	48.4	 	393	24.14	 	65	3.99	 	135	8.29	 	1628	93.89	 	106	6.11	 	1734	2.24	 
Kensington Gardens	                          	263	16.46	 	8	0.5	 	25	1.56	 	337	21.09	 	820	51.31	 	18	1.13	 	127	7.95	 	1598	96.85	 	52	3.15	 	1650	2.13	 
Kensington Park	                             	174	17.61	 	7	0.71	 	19	1.92	 	224	22.67	 	479	48.48	 	6	0.61	 	79	8	 	988	97.92	 	21	2.08	 	1009	1.3	 
Kent Town	                                   	91	12.2	 	9	1.21	 	16	2.14	 	272	36.46	 	261	34.99	 	4	0.54	 	93	12.47	 	746	97.64	 	18	2.36	 	764	0.99	 
Klemzig	                                     	379	14.37	 	22	0.83	 	54	2.05	 	1217	46.13	 	706	26.76	 	37	1.4	 	223	8.45	 	2638	94.72	 	147	5.28	 	2785	3.6	 
Linden Park	                                 	269	16.43	 	1	0.06	 	25	1.53	 	296	18.08	 	934	57.06	 	8	0.49	 	104	6.35	 	1637	97.56	 	41	2.44	 	1678	2.17	 
Magill (Sturt)	                              	323	12.37	 	20	0.77	 	48	1.84	 	771	29.53	 	1206	46.19	 	35	1.34	 	208	7.97	 	2611	95.36	 	127	4.64	 	2738	3.54	 
Magill North	                                	265	11.85	 	17	0.76	 	23	1.03	 	1012	45.26	 	678	30.32	 	22	0.98	 	219	9.79	 	2236	93.87	 	146	6.13	 	2382	3.08	 
Marden	                                      	135	14.59	 	14	1.51	 	5	0.54	 	435	47.03	 	255	27.57	 	9	0.97	 	72	7.78	 	925	94.58	 	53	5.42	 	978	1.26	 
Marden West (Sturt)	                         	239	13.57	 	20	1.14	 	48	2.73	 	741	42.08	 	547	31.06	 	12	0.68	 	154	8.75	 	1761	92.1	 	151	7.9	 	1912	2.47	 
Marryatville	                                	184	15.96	 	5	0.43	 	28	2.43	 	272	23.59	 	556	48.22	 	11	0.95	 	97	8.41	 	1153	97.46	 	30	2.54	 	1183	1.53	 
Maylands	                                    	220	13.65	 	11	0.68	 	37	2.3	 	733	45.47	 	436	27.05	 	14	0.87	 	161	9.99	 	1612	95.05	 	84	4.95	 	1696	2.19	 
Northfield	                                  	129	12.32	 	14	1.34	 	12	1.15	 	552	52.72	 	241	23.02	 	7	0.67	 	92	8.79	 	1047	94.67	 	59	5.33	 	1106	1.43	 
Northfield South (Sturt)	                    	31	10.37	 	5	1.67	 	4	1.34	 	140	46.82	 	78	26.09	 	4	1.34	 	37	12.37	 	299	93.15	 	22	6.85	 	321	0.42	 
Norwood	                                     	264	12.55	 	17	0.81	 	48	2.28	 	863	41.04	 	714	33.95	 	12	0.57	 	185	8.8	 	2103	95.98	 	88	4.02	 	2191	2.83	 
Norwood West	                                	172	11.96	 	17	1.18	 	32	2.23	 	572	39.78	 	466	32.41	 	11	0.76	 	168	11.68	 	1438	95.36	 	70	4.64	 	1508	1.95	 
Parkside East (Sturt)	                       	28	9.72	 	3	1.04	 	3	1.04	 	113	39.24	 	109	37.85	 	4	1.39	 	28	9.72	 	288	96.32	 	11	3.68	 	299	0.39	 
Rose Park	                                   	114	17.01	 	2	0.3	 	10	1.49	 	182	27.16	 	295	44.03	 	4	0.6	 	63	9.4	 	670	96.26	 	26	3.74	 	696	0.9	 
St Morris	                                   	195	14.28	 	14	1.02	 	33	2.42	 	565	41.36	 	436	31.92	 	15	1.1	 	108	7.91	 	1366	94.47	 	80	5.53	 	1446	1.87	 
Stonyfell	                                   	488	21.83	 	11	0.49	 	19	0.85	 	309	13.83	 	1296	57.99	 	10	0.45	 	102	4.56	 	2235	98.24	 	40	1.76	 	2275	2.94	 
Toorak Gardens	                              	427	20.08	 	7	0.33	 	23	1.08	 	467	21.97	 	1042	49.01	 	6	0.28	 	154	7.24	 	2126	98.06	 	42	1.94	 	2168	2.8	 
Tranmere	                                    	208	16.39	 	7	0.55	 	28	2.21	 	373	29.39	 	531	41.84	 	9	0.71	 	113	8.9	 	1269	95.77	 	56	4.23	 	1325	1.71	 
Trinity Gardens	                             	267	13.7	 	10	0.51	 	31	1.59	 	888	45.56	 	552	28.32	 	21	1.08	 	180	9.24	 	1949	94.15	 	121	5.85	 	2070	2.68	 
Tusmore	                                     	409	21.47	 	8	0.42	 	25	1.31	 	329	17.27	 	991	52.02	 	18	0.94	 	125	6.56	 	1905	97.89	 	41	2.11	 	1946	2.52	 
Vale Park	                                   	359	18.34	 	16	0.82	 	20	1.02	 	624	31.89	 	784	40.06	 	8	0.41	 	146	7.46	 	1957	96.69	 	67	3.31	 	2024	2.62	 
Windsor Gardens East	                        	107	11.05	 	14	1.45	 	15	1.55	 	476	49.17	 	249	25.72	 	18	1.86	 	89	9.19	 	968	93.71	 	65	6.29	 	1033	1.34	 
Windsor Gardens West	                        	185	16.13	 	16	1.39	 	14	1.22	 	511	44.55	 	291	25.37	 	26	2.27	 	104	9.07	 	1147	94.72	 	64	5.28	 	1211	1.57	 
Special Hospitals	                           	35	6.65	 	11	2.09	 	2	0.38	 	135	25.67	 	320	60.84	 	5	0.95	 	18	3.42	 	526	96.34	 	20	3.66	 	546	0.71	 
