	"ROBERTS, Patti"	NLP	235	0.39	50	0.95	7	0.95	6	0.32	9	0.63	307	0.44
	"BLOOMER, Anthony Roy"	DEM	3704	6.09	370	7.05	47	6.35	123	6.49	88	6.13	4332	6.18
#	"JOHNSTON, Ricky"	LP	26906	44.27	2227	42.44	239	32.3	868	45.78	709	49.41	30949	44.15
	"DEVEREUX, Michael"	IND	1522	2.5	191	3.64	24	3.24	58	3.06	44	3.07	1839	2.62
		FORMAL	60778	96.36	5248	96.13	740	95.48	1896	97.73	1435	97.16	70097	96.39
		INFORMAL	2293	3.64	211	3.87	35	4.52	44	2.27	42	2.84	2625	3.61
		TOTAL	63071	86.73	5459	7.51	775	1.07	1940	2.67	1477	2.03	72722	95.58
Two Candidate Preferred														
	"GEAR, George"	ALP	29864	49.39	2543	48.74	444	60.49	907	47.89	630	43.99	34388	49.31
#	"JOHNSTON, Ricky"	LP	30603	50.61	2674	51.26	290	39.51	987	52.11	802	56.01	35356	50.69
	EXHAUSTED		311		31		6		2		3		353	



Cowan (81739)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"JAKOBSEN, Carolyn"	ALP	27295	41.81	2401	41.06	233	48.74	850	37.44	637	38.14	31416	41.58
#	"EVANS, Richard"	LP	30525	46.76	2437	41.67	172	35.98	1120	49.34	829	49.64	35083	46.44
	"DIK, Otto"	GWA	2643	4.05	451	7.71	29	6.07	128	5.64	64	3.83	3315	4.39
	"COYNE, Sue"	DEM	4819	7.38	559	9.56	44	9.21	172	7.58	140	8.38	5734	7.59
		FORMAL	65282	96.29	5848	95.7	478	94.84	2270	98.18	1670	98.88	75548	96.35
		INFORMAL	2514	3.71	263	4.3	26	5.16	42	1.82	19	1.12	2864	3.65
		TOTAL	67796	86.46	6111	7.79	504	0.64	2312	2.95	1689	2.15	78412	95.93
Two Candidate Preferred														
	"JAKOBSEN, Carolyn"	ALP	30900	47.56	2893	49.85	276	57.98	994	44	725	43.44	35788	47.61
#	"EVANS, Richard"	LP	34066	52.44	2910	50.15	200	42.02	1265	56	944	56.56	39385	52.39
	EXHAUSTED		316		45		2		11		1		375	



Curtin (73941)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"COURT, Ken"	LP	22315	38.81	1726	38.03	291	36.74	1761	43.93	919	42.33	27012	39.15
	"KAILIS, George Peter"	NLP	685	1.19	52	1.15	15	1.89	50	1.25	14	0.64	816	1.18
	"WATSON, Liz"	GWA	3292	5.73	501	11.04	99	12.5	311	7.76	116	5.34	4319	6.26
	"BARRETT, Michael"	DEM	2312	4.02	297	6.54	48	6.06	189	4.71	101	4.65	2947	4.27
	"ROEBUCK, Steven"	ALP	11424	19.87	1054	23.23	190	23.99	622	15.52	368	16.95	13658	19.79
#	"ROCHER, Allan"	IND	17465	30.38	908	20.01	149	18.81	1076	26.84	653	30.08	20251	29.35
		FORMAL	57493	97.95	4538	97.4	792	96.12	4009	98.6	2171	99.27	69003	97.97
		INFORMAL	1201	2.05	121	2.6	32	3.88	57	1.4	16	0.73	1427	2.03
		TOTAL	58694	83.34	4659	6.62	824	1.17	4066	5.77	2187	3.11	70430	95.25
Two Candidate Preferred														
	"COURT, Ken"	LP	23986	41.95	2041	45.33	344	43.82	1953	48.9	992	45.8	29316	42.72
#	"ROCHER, Allan"	IND	33192	58.05	2462	54.67	441	56.18	2041	51.1	1174	54.2	39310	57.28
	EXHAUSTED		315		35		7		15		5		377	



Forrest (80961)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"SCHUR, Basil"	GWA	4660	7.07	506	10.16	112	14.2	172	7.37	87	5.72	5537	7.33
	"MARSDEN, Alexander"	IND	934	1.42	139	2.79	11	1.39	57	2.44	40	2.63	1181	1.56
	"HELLYER, Ronald"	DEM	3324	5.04	287	5.77	27	3.42	146	6.25	80	5.26	3864	5.11
#	"PROSSER, Geoff"	LP	37738	57.23	2723	54.7	346	43.85	1314	56.27	946	62.16	43067	56.99
	"MILLS, Ann"	ALP	19289	29.25	1323	26.58	293	37.14	646	27.67	369	24.24	21920	29.01
		FORMAL	65945	97.33	4978	97.38	789	95.06	2335	97.94	1522	98.13	75569	97.35
		INFORMAL	1807	2.67	134	2.62	41	4.94	49	2.06	29	1.87	2060	2.65
		TOTAL	67752	87.28	5112	6.59	830	1.07	2384	3.07	1551	2	77629	95.88
Two Candidate Preferred														
#	"PROSSER, Geoff"	LP	41701	63.61	3170	64.11	407	51.65	1501	64.48	1042	68.6	47821	63.64
	"MILLS, Ann"	ALP	23860	36.39	1775	35.89	381	48.35	827	35.52	477	31.4	27320	36.36
	EXHAUSTED		384		33		1		7		3		428	



Fremantle (77870)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
#	"LAWRENCE, Carmen"	ALP	29673	47.41	1592	40.34	417	53.12	1292	44.02	789	46.74	33763	46.93
	"GUENTNER, Joe"	DEM	3568	5.7	313	7.93	50	6.37	143	4.87	114	6.75	4188	5.82
	"TILLER, Mick"	LP	25295	40.41	1614	40.9	223	28.41	1257	42.83	678	40.17	29067	40.4
	"de GARIS, Alison"	GWA	4058	6.48	427	10.82	95	12.1	243	8.28	107	6.34	4930	6.85
		FORMAL	62594	96.38	3946	96.38	785	95.5	2935	98.13	1688	98.71	71948	96.5
		INFORMAL	2348	3.62	148	3.62	37	4.5	56	1.87	22	1.29	2611	3.5
		TOTAL	64942	87.1	4094	5.49	822	1.1	2991	4.01	1710	2.29	74559	95.75
Two Candidate Preferred														
#	"LAWRENCE, Carmen"	ALP	33839	54.47	2001	51.09	503	64.74	1525	52.1	879	52.29	38747	54.25
	"TILLER, Mick"	LP	28280	45.53	1916	48.91	274	35.26	1402	47.9	802	47.71	32674	45.75
	EXHAUSTED		475		29		8		8		7		527	



Kalgoorlie (72168)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"BOTICA, Deborah"	GWA	1710	3.4	322	6.11	64	4.95	149	4.88	79	3.35	2324	3.73
	"WYATT, Cedric"	LP	11906	23.64	1486	28.2	213	16.49	795	26.06	744	31.51	15144	24.3
#	"CAMPBELL, Graeme"	IND	17585	34.92	1781	33.8	427	33.05	1081	35.43	1021	43.24	21895	35.13
	"TAYLOR, Ian"	ALP	18144	36.03	1520	28.84	572	44.27	956	31.33	456	19.31	21648	34.73
	"THACKRAH, David"	DEM	1010	2.01	161	3.06	16	1.24	70	2.29	61	2.58	1318	2.11
		FORMAL	50355	97.11	5270	97.34	1292	95.85	3051	98.17	2361	99.04	62329	97.23
		INFORMAL	1497	2.89	144	2.66	56	4.15	57	1.83	23	0.96	1777	2.77
		TOTAL	51852	80.88	5414	8.45	1348	2.1	3108	4.85	2384	3.72	64106	88.83
Two Candidate Preferred														
#	"CAMPBELL, Graeme"	IND	30025	59.74	3403	64.82	650	50.51	1885	61.9	1573	66.74	37536	60.35
	"TAYLOR, Ian"	ALP	20238	40.26	1847	35.18	637	49.49	1160	38.1	784	33.26	24666	39.65
	EXHAUSTED		92		20		5		6		4		127	



Moore (89429)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"JONES, Alistair"	ALP	20945	28.87	1396	26.17	203	34.29	802	24.1	420	23.39	23766	28.43
	"HANCOCK, Vicki"	IND	974	1.34	115	2.16	7	1.18	51	1.53	24	1.34	1171	1.4
	"STEVENAGE, Paul"	LP	19093	26.32	1721	32.26	173	29.22	1173	35.25	655	36.47	22815	27.29
	"GILFILLAN, Sarah"	DEM	3259	4.49	288	5.4	30	5.07	146	4.39	54	3.01	3777	4.52
	"FRANSSEN, Bill"	GWA	2878	3.97	373	6.99	49	8.28	173	5.2	64	3.56	3537	4.23
#	"FILING, Paul"	IND	25402	35.01	1442	27.03	130	21.96	983	29.54	579	32.24	28536	34.13
		FORMAL	72551	97.57	5335	96.49	592	95.64	3328	98.46	1796	99.23	83602	97.56
		INFORMAL	1808	2.43	194	3.51	27	4.36	52	1.54	14	0.77	2095	2.44
		TOTAL	74359	86.77	5529	6.45	619	0.72	3380	3.94	1810	2.11	85697	95.83
Two Candidate Preferred														
	"JONES, Alistair"	ALP	25088	34.7	1860	35.02	266	45.32	1033	31.19	510	28.44	28757	34.52
#	"FILING, Paul"	IND	47203	65.3	3452	64.98	321	54.68	2279	68.81	1283	71.56	54538	65.48
	EXHAUSTED		260		23		5		16		3		307	



O'Connor (74785)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"HEMSLEY, John"	GWA	1906	3.42	402	4.79	40	5.25	76	4.41	76	3.39	2500	3.63
	"COLE, Mick"	ALP	10032	17.97	1393	16.58	220	28.87	319	18.52	276	12.33	12240	17.76
	"GYORGY, Stephan"	IND	595	1.07	111	1.32	22	2.89	35	2.03	32	1.43	795	1.15
	"ALTHAM, Kevin"	NP	10354	18.55	1369	16.3	95	12.47	266	15.45	372	16.61	12456	18.07
	"MUNRO, Neil"	DEM	1860	3.33	322	3.83	32	4.2	62	3.6	62	2.77	2338	3.39
#	"TUCKEY, Wilson"	LP	31065	55.66	4804	57.18	353	46.33	964	55.98	1421	63.47	38607	56
		FORMAL	55812	96.67	8401	97.74	762	95.61	1722	98.63	2239	99.16	68936	96.92
		INFORMAL	1922	3.33	194	2.26	35	4.39	24	1.37	19	0.84	2194	3.08
		TOTAL	57734	81.17	8595	12.08	797	1.12	1746	2.45	2258	3.17	71130	95.11
Two Candidate Preferred														
	"COLE, Mick"	ALP	13411	24.15	1975	23.6	297	39.13	450	26.19	381	17.07	16514	24.07
#	"TUCKEY, Wilson"	LP	42123	75.85	6395	76.4	462	60.87	1268	73.81	1851	82.93	52099	75.93
	EXHAUSTED		278		31		3		4		7		323	



Pearce (75614)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
#	"MOYLAN, Judi"	LP	32605	54.17	2809	51.7	198	41.86	1564	58.05	894	60.28	38070	54.18
	"BARNACLE, Robert"	GWA	3981	6.61	537	9.88	59	12.47	191	7.09	89	6	4857	6.91
	"WARD, Julie Ellen"	DEM	6022	10.01	561	10.33	51	10.78	240	8.91	157	10.59	7031	10.01
	"ANDREWS, Paul"	ALP	17580	29.21	1526	28.09	165	34.88	699	25.95	343	23.13	20313	28.91
		FORMAL	60188	96.91	5433	96.72	473	95.94	2694	97.43	1483	97.63	70271	96.93
		INFORMAL	1918	3.09	184	3.28	20	4.06	71	2.57	36	2.37	2229	3.07
		TOTAL	62106	85.66	5617	7.75	493	0.68	2765	3.81	1519	2.1	72500	95.88
Two Candidate Preferred														
#	"MOYLAN, Judi"	LP	36948	61.96	3326	61.67	250	53.42	1765	65.93	1017	68.86	43306	62.18
	"ANDREWS, Paul"	ALP	22685	38.04	2067	38.33	218	46.58	912	34.07	460	31.14	26342	37.82
	EXHAUSTED		555		40		5		17		6		623	



Perth (74499)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
#	"SMITH, Stephen"	ALP	27539	48.43	2380	41.35	336	48.7	903	41.98	860	46.29	32018	47.56
	"NELSON, Gary"	NLP	251	0.44	55	0.96	4	0.58	21	0.98	8	0.43	339	0.5
	"BENBOW, Anthony"		365	0.64	37	0.64	5	0.72	7	0.33	4	0.22	418	0.62
	"CONDER, Raymond Noble"	IND	698	1.23	142	2.47	8	1.16	36	1.67	30	1.61	914	1.36
	"KELLY, Dee"	LP	21302	37.46	2145	37.27	216	31.3	841	39.1	758	40.8	25262	37.53
	"KERR, Jim"	DEM	3392	5.97	460	7.99	42	6.09	166	7.72	115	6.19	4175	6.2
	"JEFFREYS, Elena"	GWA	3313	5.83	537	9.33	79	11.45	177	8.23	83	4.47	4189	6.22
		FORMAL	56860	96.12	5756	95.46	690	96.91	2151	97.82	1858	97.94	67315	96.17
		INFORMAL	2295	3.88	274	4.54	22	3.09	48	2.18	39	2.06	2678	3.83
		TOTAL	59155	84.52	6030	8.62	712	1.02	2199	3.14	1897	2.71	69993	93.95
Two Candidate Preferred														
#	"SMITH, Stephen"	ALP	32191	56.99	3045	53.25	424	61.81	1114	52.15	982	53.02	37756	56.46
	"KELLY, Dee"	LP	24294	43.01	2673	46.75	262	38.19	1022	47.85	870	46.98	29121	43.54
	EXHAUSTED		375		38		4		15		6		438	



Stirling (73749)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
#	"CAMERON, Eoin"	LP	28445	49.98	2534	47.78	210	36.91	1609	56.73	980	54.02	33778	50.09
	"CARBERRY, Kareen"	ALP	22278	39.14	1851	34.9	275	48.33	882	31.1	631	34.79	25917	38.43
	"HERBERT, Kim"	GWA	2977	5.23	505	9.52	53	9.31	175	6.17	80	4.41	3790	5.62
	"WAPNAH, Lawrence"	DEM	2894	5.08	355	6.69	24	4.22	150	5.29	102	5.62	3525	5.23
	"D'CRUZ, Cathryn"	NLP	323	0.57	58	1.09	7	1.23	20	0.71	21	1.16	429	0.64
		FORMAL	56917	96.15	5303	96.03	569	94.99	2836	97.79	1814	98.75	67439	96.27
		INFORMAL	2279	3.85	219	3.97	30	5.01	64	2.21	23	1.25	2615	3.73
		TOTAL	59196	84.5	5522	7.88	599	0.86	2900	4.14	1837	2.62	70054	94.99
Two Candidate Preferred														
#	"CAMERON, Eoin"	LP	31069	54.83	2899	54.95	237	41.87	1749	61.98	1090	60.29	37044	55.17
	"CARBERRY, Kareen"	ALP	25599	45.17	2377	45.05	329	58.13	1073	38.02	718	39.71	30096	44.83
	EXHAUSTED		249		27		3		14		6		299	



Swan (72465)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
#	"RANDALL, Don"	LP	23470	42.23	2101	41.24	316	39.21	1210	45.37	877	45.75	27974	42.34
	"TUCAK, John"	IND	409	0.74	97	1.9	13	1.61	35	1.31	19	0.99	573	0.87
	"SAUNDERS, Jane"	ALP	20696	37.24	1756	34.47	317	39.33	885	33.18	695	36.25	24349	36.86
	"KELLY, Norm"	DEM	2887	5.19	360	7.07	55	6.82	161	6.04	111	5.79	3574	5.41
	"CLAIRS, Elspeth"	NLP	178	0.32	38	0.75	0	0	11	0.41	8	0.42	235	0.36
	"WANJURRI-NUNGALA, Mingli"	GWA	2371	4.27	463	9.09	55	6.82	128	4.8	69	3.6	3086	4.67
	"HILBERT, Bryan"	IND	5570	10.02	279	5.48	50	6.2	237	8.89	138	7.2	6274	9.5
		FORMAL	55581	96.3	5094	96.37	806	95.38	2667	98.52	1917	98.66	66065	96.45
		INFORMAL	2138	3.7	192	3.63	39	4.62	40	1.48	26	1.34	2435	3.55
		TOTAL	57719	84.26	5286	7.72	845	1.23	2707	3.95	1943	2.84	68500	94.53
Two Candidate Preferred														
#	"RANDALL, Don"	LP	29592	53.62	2674	52.87	383	47.93	1522	57.35	1068	55.95	35239	53.71
	"SAUNDERS, Jane"	ALP	25599	46.38	2384	47.13	416	52.07	1132	42.65	841	44.05	30372	46.29
	EXHAUSTED		390		36		7		13		8		454	



Tangney (73081)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"TREWIN, Ilse"	DEM	5212	8.92	486	10.61	48	9.88	224	7.44	120	7.48	6090	8.94
	"BUCKLEY, Dermot"	ALP	17715	30.32	1285	28.06	154	31.69	884	29.38	388	24.19	20426	29.99
#	"WILLIAMS, Daryl"	LP	32478	55.59	2340	51.09	239	49.18	1685	56	1017	63.4	37759	55.45
	"JENKINS, Margaret Mary"	GWA	2717	4.65	425	9.28	43	8.85	197	6.55	72	4.49	3454	5.07
	"BARRETT, Ken"	NLP	300	0.51	44	0.96	2	0.41	19	0.63	7	0.44	372	0.55
		FORMAL	58422	96.98	4580	96.91	486	96.43	3009	98.17	1604	98.71	68101	97.06
		INFORMAL	1822	3.02	146	3.09	18	3.57	56	1.83	21	1.29	2063	2.94
		TOTAL	60244	85.86	4726	6.74	504	0.72	3065	4.37	1625	2.32	70164	96.01
Two Candidate Preferred														
	"BUCKLEY, Dermot"	ALP	22044	37.97	1777	39.08	205	42.44	1114	37.15	490	30.59	25630	37.87
#	"WILLIAMS, Daryl"	LP	36005	62.03	2770	60.92	278	57.56	1885	62.85	1112	69.41	42050	62.13
	EXHAUSTED		373		33		3		10		2		421	



South Australia														

Adelaide (81751)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"CAREY, Dan Thomas"	IND	976	1.55	87	2	21	2.46	31	1.31	27	0.87	1142	1.55
	"ANDREWS, Mark"	DEM	5012	7.96	511	11.73	92	10.8	225	9.49	212	6.86	6052	8.21
	"GAGO, Gail"	ALP	24068	38.2	1544	35.44	391	45.89	839	35.4	960	31.08	27802	37.74
	"BIDSTRUP, David"	IND	153	0.24	26	0.6	0	0	12	0.51	3	0.1	194	0.26
	"MANIFOLD, Jane"	IND	252	0.4	22	0.5	4	0.47	16	0.68	11	0.36	305	0.41
	"GRAHAM, Tim"	GRN	1569	2.49	223	5.12	44	5.16	126	5.32	66	2.14	2028	2.75
	"FENWICK, Peter"	NLP	254	0.4	34	0.78	7	0.82	18	0.76	9	0.29	322	0.44
#	"WORTH, Trish"	LP	30288	48.07	1869	42.9	285	33.45	1089	45.95	1754	56.78	35285	47.89
	"FRASER, Barbara"	GRY	432	0.69	41	0.94	8	0.94	14	0.59	47	1.52	542	0.74
		FORMAL	63004	95.12	4357	94.64	852	94.04	2370	97.69	3089	98.85	73672	95.31
		INFORMAL	3230	4.88	247	5.36	54	5.96	56	2.31	36	1.15	3623	4.69
		TOTAL	66234	85.69	4604	5.96	906	1.17	2426	3.14	3125	4.04	77295	94.55
Two Candidate Preferred														
	"GAGO, Gail"	ALP	29135	46.51	2148	49.69	500	59.31	1120	47.58	1159	37.63	34062	46.5
#	"WORTH, Trish"	LP	33509	53.49	2175	50.31	343	40.69	1234	52.42	1921	62.37	39182	53.5
	EXHAUSTED		360		34		9		16		9		428	



Barker (84479)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"HELLING, Rita"	GRN	2434	3.51	213	5.24	97	10.07	112	5.79	68	2.88	2924	3.71
	"DORNEY, Dennis"	DEM	6779	9.77	455	11.2	111	11.53	182	9.4	207	8.76	7734	9.82
	"WELLS, Chris"	NLP	595	0.86	50	1.23	24	2.49	20	1.03	23	0.97	712	0.9
#	"McLACHLAN, Ian"	LP	43527	62.72	2452	60.33	429	44.55	1140	58.88	1656	70.11	49204	62.51
	"YORK, Leah"	ALP	16060	23.14	894	22	302	31.36	482	24.9	408	17.27	18146	23.05
		FORMAL	69395	96.49	4064	96.88	963	95.06	1936	97.04	2362	99.08	78720	96.58
		INFORMAL	2524	3.51	131	3.12	50	4.94	59	2.96	22	0.92	2786	3.42
		TOTAL	71919	88.24	4195	5.15	1013	1.24	1995	2.45	2384	2.92	81506	96.48
Two Candidate Preferred														
#	"McLACHLAN, Ian"	LP	49078	71.02	2814	69.69	550	57.41	1297	67.31	1815	77.27	55554	70.89
	"YORK, Leah"	ALP	20022	28.98	1224	30.31	408	42.59	630	32.69	534	22.73	22818	29.11
	EXHAUSTED		295		26		5		9		13		348	



Bonython (76904)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"KENNEDY, Chris"	DEM	9020	14.27	584	17.62	131	16.15	256	15.38	194	13.43	10185	14.46
	"O'LEARY, Maya"	GRN	1780	2.82	222	6.7	48	5.92	58	3.48	33	2.28	2141	3.04
	"BODINAR, Chris"	LP	19623	31.05	947	28.57	164	20.22	586	35.2	504	34.88	21824	30.99
#	"EVANS, Martyn"	ALP	31559	49.94	1489	44.92	441	54.38	738	44.32	699	48.37	34926	49.59
	"BRANDER, Michael"		1215	1.92	73	2.2	27	3.33	27	1.62	15	1.04	1357	1.93
		FORMAL	63197	95.04	3315	95.34	811	92.58	1665	97.48	1445	98.63	70433	95.15
		INFORMAL	3298	4.96	162	4.66	65	7.42	43	2.52	20	1.37	3588	4.85
		TOTAL	66495	89.83	3477	4.7	876	1.18	1708	2.31	1465	1.98	74021	96.25
Two Candidate Preferred														
	"BODINAR, Chris"	LP	25460	40.48	1329	40.43	251	31.06	750	45.21	624	43.39	28414	40.54
#	"EVANS, Martyn"	ALP	37437	59.52	1958	59.57	557	68.94	909	54.79	814	56.61	41675	59.46
	EXHAUSTED		300		28		3		6		7		344	



Boothby (81511)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"MARTIN, Janet"	DEM	8974	13.52	674	16.78	105	18.65	347	13.5	267	11.28	10367	13.66
#	"SOUTHCOTT, Andrew"	LP	35609	53.66	1903	47.37	221	39.25	1360	52.9	1394	58.89	40487	53.35
	"GAYNOR, Jeremy Peter"	ALP	19660	29.62	1150	28.63	207	36.77	697	27.11	636	26.87	22350	29.45
	"PARNELL, Mark"	GRN	1695	2.55	235	5.85	26	4.62	146	5.68	57	2.41	2159	2.85
	"MORRIS, Bevan"	NLP	428	0.64	55	1.37	4	0.71	21	0.82	13	0.55	521	0.69
		FORMAL	66366	97.19	4017	97.19	563	96.74	2571	97.76	2367	99.2	75884	97.27
		INFORMAL	1918	2.81	116	2.81	19	3.26	59	2.24	19	0.8	2131	2.73
		TOTAL	68284	87.53	4133	5.3	582	0.75	2630	3.37	2386	3.06	78015	95.71
Two Candidate Preferred														
#	"SOUTHCOTT, Andrew"	LP	40676	61.71	2316	58.19	287	51.34	1584	61.92	1565	66.34	46428	61.6
	"GAYNOR, Jeremy Peter"	ALP	25237	38.29	1664	41.81	272	48.66	974	38.08	794	33.66	28941	38.4
	EXHAUSTED		453		37		4		13		8		515	



Grey (83573)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"JACKSON, Martin"	DEM	4441	6.69	417	10.06	69	6.67	181	8.74	190	6.19	5298	6.91
	"CRISP, Denis"	ALP	24689	37.21	1318	31.8	553	53.48	734	35.46	635	20.68	27929	36.43
#	"WAKELIN, Barry"	LP	35799	53.96	2231	53.82	354	34.24	1066	51.5	2175	70.82	41625	54.29
	"TYMUKAS, Julia"	GRN	1416	2.13	179	4.32	58	5.61	89	4.3	71	2.31	1813	2.36
		FORMAL	66345	96.46	4145	96.51	1034	93.74	2070	97.41	3071	98.71	76665	96.54
		INFORMAL	2435	3.54	150	3.49	69	6.26	55	2.59	40	1.29	2749	3.46
		TOTAL	68780	86.61	4295	5.41	1103	1.39	2125	2.68	3111	3.92	79414	95.02
Two Candidate Preferred														
	"CRISP, Denis"	ALP	27728	41.98	1655	40.16	635	61.77	865	41.97	766	25	31649	41.46
#	"WAKELIN, Barry"	LP	38328	58.02	2466	59.84	393	38.23	1196	58.03	2298	75	44681	58.54
	EXHAUSTED		289		24		6		9		7		335	



Hindmarsh (83918)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"PHILLIPS, Andrew"		833	1.26	101	2.13	18	2.74	26	1.13	14	0.46	992	1.29
	"SJOBERG, Melanie"	IND	585	0.88	91	1.92	19	2.9	32	1.39	27	0.88	754	0.98
#	"GALLUS, Chris"	LP	34753	52.4	2069	43.6	252	38.41	1219	53.07	1761	57.53	40054	51.96
	"FISHER, Matt"	GRN	1469	2.21	257	5.42	40	6.1	88	3.83	50	1.63	1904	2.47
	"MACASKILL, Pat"	DEM	4552	6.86	502	10.58	74	11.28	163	7.1	185	6.04	5476	7.1
	"LORENZON, Heather"	NLP	277	0.42	55	1.16	8	1.22	4	0.17	3	0.1	347	0.45
	"ABFALTER, David"	ALP	23859	35.97	1670	35.19	245	37.35	765	33.3	1021	33.36	27560	35.75
		FORMAL	66328	95.75	4745	95.43	656	95.21	2297	97.95	3061	98.93	77087	95.91
		INFORMAL	2946	4.25	227	4.57	33	4.79	48	2.05	33	1.07	3287	4.09
		TOTAL	69274	86.19	4972	6.19	689	0.86	2345	2.92	3094	3.85	80374	95.78
Two Candidate Preferred														
#	"GALLUS, Chris"	LP	38447	58.19	2538	53.83	318	48.92	1360	59.41	1913	62.56	44576	58.06
	"ABFALTER, David"	ALP	27620	41.81	2177	46.17	332	51.08	929	40.59	1145	37.44	32203	41.94
	EXHAUSTED		261		30		6		8		3		308	



Kingston (85936)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"NEWELL, Paula"	IND	849	1.22	78	1.97	28	2.41	32	1.46	17	0.75	1004	1.27
	"WEBB, Debbie"	DEM	6910	9.91	474	11.95	129	11.09	174	7.92	203	9.01	7890	9.95
#	"JEANES, Susan"	LP	30003	43.02	1615	40.72	392	33.71	997	45.36	1016	45.08	34023	42.89
	"MULDOWNEY, Patrick Kevin"	IND	215	0.31	21	0.53	4	0.34	4	0.18	5	0.22	249	0.31
	"WATSON, John"	IND	373	0.53	37	0.93	9	0.77	15	0.68	9	0.4	443	0.56
	"CAMPBELL, Bob"	IND	332	0.48	14	0.35	7	0.6	12	0.55	16	0.71	381	0.48
	"MOORE, Evonne"	AFI	1598	2.29	70	1.77	41	3.53	38	1.73	33	1.46	1780	2.24
	"BILNEY, Gordon"	ALP	27706	39.73	1463	36.89	479	41.19	829	37.72	895	39.71	31372	39.55
	"HUNTER, Sally Ann"	NLP	262	0.38	28	0.71	13	1.12	15	0.68	9	0.4	327	0.41
	"NURTON, David"	GRN	1492	2.14	166	4.19	61	5.25	82	3.73	51	2.26	1852	2.33
		FORMAL	69740	95.36	3966	95.8	1163	93.79	2198	97.39	2254	98.95	79321	95.51
		INFORMAL	3392	4.64	174	4.2	77	6.21	59	2.61	24	1.05	3726	4.49
		TOTAL	73132	88.06	4140	4.99	1240	1.49	2257	2.72	2278	2.74	83047	96.64
Two Candidate Preferred														
#	"JEANES, Susan"	LP	36148	52.09	2022	51.27	521	45.11	1170	53.38	1195	53.21	41056	52.01
	"BILNEY, Gordon"	ALP	33252	47.91	1922	48.73	634	54.89	1022	46.62	1051	46.79	37881	47.99
	EXHAUSTED		340		22		8		6		8		384	



Makin (87567)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"SCOTT, Andrew"	NLP	576	0.82	97	2.12	13	1.65	30	1.42	15	0.65	731	0.91
